20899	1582	Gamble Brothers, Inc
20909	1583	Gamewell Co.
20917	1584	Gane’s Chemical Works, Inc
20929	1585	Gar-Baker Laboratories
20937	1586	Gar Precision Parts, Inc
20951	1587	Garan Laboratories
20961	1588	Garbell Research Foundation
20969	1589	Gardner-Denver Co.
20989	1590	Gardner Laboratory
20997	1591	Garrett Corp
21011	1592	Garwood Laboratories
21021	1593	Gary Laboratories
21029	1594	Gascoyne & Co.
21037	1595	Gasparcolor, Inc
21051	1596	Gates Rubber Co.
21063	1597	Gaynes Engineering Co.
21073	1598	Geiger and Hamme Laboratories
21081	1599	Geigy Chemical Corp
21093	1600	Geisser, George J., & Associates, Inc
21107	1601	Gemological Institute of America
21127	1602	Genarco, Inc
21135	1603	General Aniline & Film Corp
21187	1604	General Applied Science Laboratories
21203	1605	General Atronics Corp
21215	1606	General Biological Supply House, Inc
21221	1607	General Bronze Corp
21229	1608	General Cable Corp
21245	1609	General Cigar Co.
21305	1610	General Combustion Co.
21313	1611	General Communication Co.
21323	1612	General Controls Co.
21335	1613	General Crushed Stone Co.
21255	1614	General Devices, Inc
21267	1615	General Dynamics Corp
21375	1616	General Electric Co.
21641	1617	General-Electro Mechanical Corp
21649	1618	General Electronic Research Laboratory
21659	1619	General Filter Co.
21667	1620	General Fireproofing Co.
21679	1621	General Foods Corp
21795	1622	General Geophysical Go.
21809	1623	General Industries Co.
21819	1624	General Instrument Corp
21827	1625	General Kinetics, Inc
21835	1626	General Laboratory Associates, Inc
21843	1627	General Latex & Chemical Corp
21853	1628	General Magnaplate Corp
21867	1629	General Mills, Inc
21889	1630	General Motors Corp
22197	1631	General Nuclear Corp
22207	1632	General Plastics Manufacturing Co.
22213	1633	General Plywood Corp
22225	1634	General Precision, Inc
22237	1635	General Radio Co.
22247	1636	General Railway Signal Co.
22257	1637	General Refractories Co.
22269	1638	General Steel Castings Corp
22279	1639	General Testing & Inspection Co.
22287	1640	General Time Corp
22313	1641	General Tire & Rubber Co.
22351	1642	GENESCO, Inc
22371	1643	Genesys Corp
22381	1644	Genisco, Inc
22407	1645	Gentex Corp
22417	1646	Geophysical Research Corp
22425	1647	Geophysical Measurements Corp
22433	1648	Geophysics Corp
22439	1649	George, P. D., Co.
22449	1650	Georgia Kaolin Co.
22459	1651	Georgia Pacific Corp
22471	1652	Geotechnical Corp
22481	1653	Geotronic Labs, Inc
22489	1654	Gerber Products Co.
22499	1655	Germantown Manufacturing Co.
22507	1656	Gershenfeld Laboratory
22515	1657	Gerson Stewart Corp
22523	1658	Gesell, R., Inc
22533	1659	Giannini Controls Corp
22541	1660	Gibbs & Co.
22551	1661	Gibbs Manufacturing & Research Corp
22563	1662	Gibson Electric Co.
22573	1663	Gibson-Homans Co.
22587	1664	Giddings & Lewis Machine Tool Co.
22593	1665	Gidley Research Institute, Inc
22603	1666	Gilbert, A. C., Co.
22613	1667	Gillespie-Rogers-Pyatt Co.
22621	1668	Gillette Co.
22687	1669	Gingisol Laboratories
22695	1670	Givaudan Corp
22705	1671	Gladding, McBean & Co.
22713	1672	Gland-O-Lac Co.
22725	1673	Glaser, J. W., Corp
22735	1674	Glas-Kraft, Inc
22745	1675	Glass Products Co.
22755	1676	Glatfelter, P. H., Co.
22765	1677	Glickman, Charles S., Inc
22773	1678	Glidden Co.
22815	1679	Globe Industries, Inc
22821	1680	Globe Laboratories
22833	1681	Globe Tool & Gage Works, Inc
22841	1682	Globe-Union, Inc
22875	1683	Globe-Wernicke Co.
22885	1684	Golden Bear Oil Co.
22897	1685	Good-All Electric Manufacturing Co.
22905	1686	Goodall Rubber Co.
22915	1687	Goodall Vinyl Fabrics, Reading, Mass.
22925	1688	Goodrich, B. F., Co.
23005	1689	Goodrich-High Voltage Astronautics, Inc
23011	1690	Goodwin-Joss Laboratories
23019	1691	Goodyear Aircraft Corp
23033	1692	Goodyear Tire & Rubber Co.
23045	1693	Gorman-Rupp Co.
23055	1694	Gom Electric Co.
23065	1695	Gorton’s of Gloucester, Inc
23073	1696	Goshen Rubber Co.
23085	1697	Gotham Ink & Color Co.
23093	1698	Gould-National Batteries, Inc
23099	1699	Gow-Mac Instrument Co.
23109	1700	Grace, W. R., & Co.
23175	1701	Graflex, Inc
23185	1702	Graham Chemical Corp
23193	1703	Grain Processing Corp
23203	1704	Granco Products, Inc
23211	1705	Granco Steel Products Co.
23221	1706	Grand Central Rocket Co.
23233	1707	Grand Rapids Research & Testing Labo
23243	1708	Grand Rapids Varnish Corp
23255	1709	Graniteville Co.
23263	1710	Grason-Stadler Co.
23273	1711	Grass Instrument Co.
23281	1712	Gravity Research and Modification Labo
23291	1713	Gray Research & Development Co.
23299	1714	Grayhill, Inc
23309	1715	Grayslake Gelatin Co.
23321	1716	Great Lakes Carbon Corp
23355	1717	Great Lakes Pipe Line Co.
23365	1718	Great Northern Paper Co.
23375	1719	Great Western Sugar Co.
23387	1720	Green, A. P., Fire Brick Co.
23407	1721	Green Fuel Economizer Co.
23417	1722	Green Giant Co.
23425	1723	Greenberg, Irving W.
23435	1724	Greene Metal Products
23443	1725	Greibach Instruments Corp
23453	1726	Greibach Research and Development
23465	1727	Greiner, Emil, Co.
23477	1728	Griffin Wheel Co.
23489	1729	Griffith Laboratories
23501	1730	Grigsby Co.
23511	1731	Grimes Mfg. Co.
23523	1732	Grinnell Corp
23533	1733	Griscom-Russell Co.
23547	1734	Gro-Cord Rubber Co.
23559	1735	Grove Laboratories
23569	1736	Grumman Aircraft Engineering Corp
23579	1737	Guardian Electric Manufacturing Co.
23595	1738	Gulf Coast Research Laboratory
23605	1739	Gulf Oil Corp
23615	1740	Gulton Industries, Inc
23625	1741	Gustin-Bacon Manufacturing Co.
23637	1742	Gutmann, Ferdinand, & Co.
23651	1743	Haas, John L, Inc
23663	1744	Haberstump-Hams, Inc
23671	1745	Hach Chemical Co.
23679	1746	Hagan Chemicals & Controls, Inc
23693	1747	Hahn Laboratories
23703	1748	Haines-Fizette Laboratory
23713	1749	Halby Chemical Co.
23723	1750	Hale Fire Pump Co.
23733	1751	Hale, George A.
23745	1752	Hales & Hunter Co.
23757	1753	Hall China Co.
23765	1754	Halliburton Oil Well Cementing Co.
23775	1755	Hallikainen Instruments
23783	1756	Halocarbon Products Corp
23793	1757	Haloid Xerox Inc
23809	1758	Hamersley Manufacturing Co.
23819	1759	Hamilton Co.
23831	1760	Hamilton Electronics Corp
23841	1761	Hamilton Manufacturing Co.
23851	1762	Hamilton Paper Co.
23857	1763	Hamlin & Morrison
23867	1764	Hammarlund Manufacturing Co.
23877	1765	Hammermill Paper Co.
23893	1766	Hammond, W. A., Drierite Co.
23901	1767	Hampden Color and Chemical Co.
23911	1768	Hand, Peter, Foundation
23923	1769	Handy & Hannan
23935	1770	Hanes Hosiery Mills Co.
23945	1771	Hanks, Abbot A., Inc
23959	1772	Hansen’s, Chr., Laboratory
23965	1773	Hanson-Gorrill-Brian, Inc
23975	1774	Hanson — Van Winkle — Munning Co.
23987	1775	Harbison-Carborundum Corp
23997	1776	Harbison-Walker Refractories Co.
24005	1777	Hardy Salt Co.
24015	1778	Harlan Associates, Inc
24025	1779	Hamischfeger Corp
24067	1780	Harodite Finishing Co.
24077	1781	Harris-Intertype Corp
24141	1782	Harris Laboratories
24169	1783	Harrison and Morton Laboratories
24179	1784	Harshaw Chemical Co.
24191	1785	Harsyd Chemicals, Inc
24203	1786	Hart, Henry A., & Associates
24213	1787	Hart Products Corp
24225	1788	Hart Research Laboratories
24233	1789	Hart Schaffner & Marx
24243	1790	Harvard University, Littauer Statistical Laboratory
24249	1791	Harvey Aluminum, Inc
24263	1792	Harvey-Wells Electronics, Inc
24279	1793	Hass Instrument Corp
24285	1794	Hat Corp
24297	1795	Hathaway Instruments, Inc
24307	1796	Hauck Manufacturing Co.
24317	1797	Haveg Industries, Inc
24327	1798	Haver Lockhart Laboratories
24339	1799	Hawaiian Pineapple Co.
24347	1800	Hawaiian Sugar Planters’ Assn.
24359	1801	Hawley-Monk Co.
24367	1802	Hawley Products Co.
24379	1803	Haws Refractories Co.
24391	1804	Haxton Foods, Inc
24399	1805	Hayes Aircraft Corp
24411	1806	Haynes, C. W., Laboratories
24421	1807	Hays Corp
24431	1808	Hazeltine Corp
24443	1809	Hazleton Laboratories
24457	1810	Heckethorn Manufacturing & Supply
24467	1811	Heekin Can Co.
24479	1812	Helm, Lester C., Engineering
24487	1813	Heinicke Instruments
24497	1814	Heinz, H. J,, Co.
24507	1815	Heli-Coil Corp
24519	1816	Heller, Gerald K., Co.
24529	1817	Hellige, Inc
24541	1818	Heminway and Bartlett Mfg. Co.
24555	1819	Henningsen, Inc
24565	1820	Henry & Henry, Inc
24575	1821	Henry Valve Co.
24583	1822	Heppenstall Co.
24591	1823	Herbold Laboratory
24599	1824	Hercules Filter Corp
24607	1825	Hercules Powder Co.
24727	1826	Heresite & Chemical Co.
24735	1827	Hermes Electronics Co.
24745	1828	Herrick Research Laboratories
24755	1829	Herrmann Engineering Co.
24763	1830	Hemnidifier Co.
24773	1831	Herron Testing Laboratories
24783	1832	Hershey Chocolate Corp
24791	1833	Hershey Manufacturing Co.
24799	1834	Herstein Laboratories
24807	1835	Herty Foundation
24819	1836	Heublein, Inc
24833	1837	Hewitt-Robins, Inc
24881	1838	Hewlett-Packard Co.
24899	1839	Hexagon Laboratories
24905	1840	Hexcel Products, Inc
24915	1841	Heyden Newport Chemical Corp
24927	1842	High Chemical Co.
24941	1843	High Pressure Equipment Co.
24949	1844	High Purity Metals, Inc
24959	1845	High Vacuum Equipment Corp
24977	1846	High Voltage Engineering Corp
24989	1847	Hill Acme Co.
24997	1848	Hill Electronics, Inc
25005	1849	Hill Top Research Institute
25013	1850	Hiller Aircraft Corp
25025	1851	Hilliard Corp
25035	1852	Hills McCanna Co.
25047	1853	Hilltop Laboratories
25055	1854	Hinckley & Schmitt
25069	1855	Hiram Walker - Cooderham & Worts.
25083	1856	Hitemp Wires, Inc
25093	1857	Hizone Products
25103	1858	Hobart Bros. Co.
25113	1859	Hobart Manufacturing Co.
25119	1860	Hoberman, Max
25125	1861	Hoffman Electronics Corp
25157	1862	Hoffmann —La Roche, Inc
25169	1863	Hoffman-Taff, Inc
25179	1864	Hogan Faximile Corp
25189	1865	Hoke, Inc
25199	1866	Holcomb, J. I., Manufacturing Co.
25213	1867	Holland-Rantos Co.
25225	1868	Hollingshead, R. M., Corp
25237	1869	Hollingsworth and Vose Co.
25245	1870	Hollister-Stier Laboratories
25255	1871	Holly Sugar Corp
25265	1872	Holophane Co.
25277	1873	Holzapfel Research Co.
25287	1874	Homasote Co.
25297	1875	Hommel, O., Co.
25307	1876	Hood, H. P., & Sons, Inc
25315	1877	Hooker Chemical Corp
25337	1878	Hooton Chocolate Co.
25347	1879	Hooven & Allison Co.
25357	1880	Hoover Co.
25365	1881	Hoover Electronics Co.
25375	1882	Hope Chemical Corp
25381	1883	Horizons, Inc
25391	1884	Horlick Corp
25401	1885	Homkohl Laboratories
25411	1886	Horvitz Research Laboratories
25417	1887	Hoskins Manufacturing Co.
25425	1888	Houdry Process Corp
25441	1889	Houghton, E. F., & Co.
25451	1890	Houghton Laboratories
25463	1891	Howard Industries, Inc
25473	1892	Howard, K. B., Co.
25481	1893	Howe & French, Inc
25495	1894	Howe Sound Co.
25539	1895	Hubbard & Co.
25551	1896	Hubbard-Hall Chemical Co.
25561	1897	Huck Manufacturing Co.
25571	1898	Hudson Laboratories
25583	1899	Hudson Pulp & Paper Corp
25593	1900	Hudson Wire Co.
25603	1901	Hufax, Inc
25613	1902	Hufford Corp
25625	1903	Huggins Laboratories
25633	1904	Hughes Aircraft Co.
25713	1905	Hughes Glue Co.
25721	1906	Hughes Tool Co.
25735	1907	Huisldng, Chas. L., & Co.
25747	1908	Hulman & Co.
25761	1909	Humble Oil and Refining Co.
25807	1910	Hungerford & Terry, Inc
25817	1911	Hunt Manufacturing Co.
25827	1912	Hunt, Philip A., Co.
25837	1913	Hunt, Robert W., Co.
25849	1914	Hunt, Rodney, Machine Co.
25859	1915	Hunter Associates Laboratory
25867	1916	Hunter Laboratories
25873	1917	Hunter Manufacturing Co.
25885	1918	Huntington Laboratories
25895	1919	Hupp Corp
25923	1920	Huron Portland Cement Co.
25933	1921	Hurst Laboratories
25941	1922	Husky Oil Co.
25951	1923	Hutchins Electric Co.
25959	1924	Huyck Corp
25971	1925	Hycon Mfg. Co.
25983	1926	Hydrocarbon Research, Inc
25995	1927	Hygrade Food Products, Indianapolis,
26007	1928	Hynson, Westcott & Dunning, Inc
26019	1929	I.D.E.A., Inc
26029	1930	I-T-E Circuit Breaker Co.
26041	1931	Ideal Cement
26053	1932	Ideal Electric & Manufacturing Co.
26063	1933	Ideal Industries, Inc
26071	1934	Ideal Toy Corp
26077	1935	Ilg Electric Ventilating Co.
26089	1936	Illinois Clay Products Co.
26101	1937	Illinois Testing Laboratories
26111	1938	Illinois Tool Works
26125	1939	Illinois Water Treatment Co.
26135	1940	Illinois Zinc Co.
26143	1941	Impact-o-Graph Corp
26151	1942	Imperial Brass Manufacturing Co.
26157	1943	Imperial Color Chemical & Paper Corp
26167	1944	Imperial Tobacco Co.
26179	1945	Indiana General Corp
26203	1946	Indikon Co.
26213	1947	Indium Corp
26223	1948	Induction Heating Corp
26235	1949	Industrial Acoustics Co.
26241	1950	Industrial Adhesive Co.
26253	1951	Industrial and Bacteriological Labora
26263	1952	Industrial Biology Research and Testing
26271	1953	Industrial Bio-Test Laboratories
26279	1954	Industrial By-Products and Research Co.
26285	1955	Industrial Chromium Corp
26295	1956	Industrial Consultants, Inc
26303	1957	Industrial Development Engineering As
26313	1958	Industrial Development Laboratories
26323	1959	Industrial Electronic Corp
26335	1960	Industrial Electronics
26345	1961	Industrial Engineering Service, Washington St, South Easton, Mass.          WO
26353	1962	Industrial Filter & Pump Manufacturing Co.
26361	1963	Industrial Hygiene Associates
26369	1964	Industrial Laboratories
26379	1965	Industrial Nucleonics Corp
26389	1966	Industrial Patent Research Co.
26397	1967	Industrial Radiography Laboratory
26405	1968	Industrial Rayon Corp
26413	1969	Industrial Reactor Laboratories
26423	1970	Industrial Research & Testing Labora
26433	1971	Industrial Research Laboratory
26441	1972	Industrial Research Products, Inc
26449	1973	Industrial Science Associates, Inc
26461	1974	Industrial Technological Associates, Inc
26467	1975	Industrial Tectonics, Inc
26485	1976	Industrial Test Equipment Co.
26493	1977	Industrial Testing Laboratories
26501	1978	Industrial Testing Laboratories
26507	1979	Industrial Transformer Corp
26517	1980	Industrial Tubes, Inc
26531	1981	Industrial X-Ray Engineers
26539	1982	Industro Transistor Corp
26549	1983	Infilco, Inc
26559	1984	Infrared Industries, Inc
26579	1985	Inland Alkaloid, Inc
26587	1986	Inland Steel Co.
26603	1987	Inova Corp
26613	1988	Insect Control & Research, Inc
26623	1989	Insinger Machine Co.
26633	1990	Institute for Defense Analyses
26643	1991	Institute of American Poultry Industries,
26653	1992	Institute of Boiler & Radiator Mfrs.,
26663	1993	Institute of Gas Technology, State and
26673	1994	Institute of Paper Chemistry, Appleton,
26683	1995	Institute of Textile Technology, Charlottesville, Va.
26691	1996	Instrulab, Inc
26701	1997	Instrument Laboratories
26709	1998	Instrumentation Associates
26717	1999	Instruments for Industry, Inc
26727	2000	Instruments, Inc
26739	2001	Insul-Mastic, Inc
26751	2002	Interchemical Corp
26843	2003	Interference Measurement Laboratory
26851	2004	International Basic Economy Corp
26863	2005	International Business Machines Corp
26931	2006	International Electronic Industries, Inc
26941	2007	International Flavors and Fragrances, Inc
26951	2008	International Geophysics, Inc
26957	2009	International Harvester Co.
26989	2010	International Hormones, Inc
27001	2011	International Latex Corp
27011	2012	International Lubricant Corp
27023	2013	International Milling Co.
27033	2014	International Minerals and Chemical
27079	2015	International Nickel Co.
27091	2016	International Paper Co.
27123	2017	International Process Equipment Co.
27137	2018	International Processes, Inc
27145	2019	International Rectifier Corp
27153	2020	International Resistance Co.
27161	2021	International Shoe Co.
27173	2022	International Silver Co.
27185	2023	International Telephone & Telegraph Corp
27231	2024	International Testing Laboratories
27237	2025	Interstate Folding Box Co.
27249	2026	Invengineering, Inc
27259	2027	Ionics, Inc
27271	2028	Iowa Testing Laboratories
27279	2029	Iron Fireman Manufacturing Co.
27289	2030	Ironsides Co
27297	2031	Irving Air Chute Co.
27307	2032	Irwin, Neisler & Co.
27317	2033	Ising, C. E., Corp
27327	2034	Isocyanate Products, Inc
27339	2035	Isolantite Manufacturing Corp
27349	2036	Isotopes, Inc
27359	2037	Itek Corp
27383	2038	Ives Laboratories
27393	2039	JEM Electronics Corp
27403	2040	JFD Electronics Corp
27413	2041	Jack & Heintz, Inc
27425	2042	Jack, Bill, Scientific Instrument Co.
27435	2043	Jackson Electrical Instrument Co.
27443	2044	Jacobs Instrument Co.
27451	2045	Jacobs Manufacturing Co.
27459	2046	Jacobs-Winston Laboratories
27467	2047	Jacobsen Manufacturing Co.
27477	2048	James Laboratories
27487	2049	James Manufacturing Co.
27493	2050	James, Pond & Clark, Inc
27503	2051	Jamesbury Corp
27515	2052	Jamestown Finishes, Inc
27525	2053	Jamestown Paint & Varnish Co.
27533	2054	Janeway Engineering Co.
27543	2055	Janney Cylinder Co.
27551	2056	Jansky & Bailey
27563	2057	Jarrell-Ash Co.
27573	2058	Jarvis Electronics Corp
27581	2059	Jasik Laboratories
27589	2060	Jason Corp
27599	2061	Javex Electronics
27609	2062	Jay Laboratories
27617	2063	Jefferson Chemical Co.
27629	2064	Jefferson Lake Sulphur Co.
27639	2065	Jeffrey Manufacturing Co.
27649	2066	Jeffreys, George A., & Co.
27661	2067	Jennings Radio Manufacturing Corp
27669	2068	Jergens, Andrew, Co.
27679	2069	Jerguson Gage & Valve Co.
27689	2070	Jerrold Electronics Corp
27701	2071	Jet-Heet, Inc
27709	2072	Jewel Tea Co.
27717	2073	Joachim Research Laboratories
27723	2074	John, B. P., Furniture Corp
27733	2075	Johns Hopkins University, Applied Phys
27743	2076	Johns-Manville Corp
27771	2077	Johnson, A., Laboratory
27781	2078	Johnson & Johnson
27793	2079	Johnson Bronze Co.
27805	2080	Johnson, E. F., Co.
27815	2081	Johnson Fare Box Co.
27823	2082	Johnson, K. W., & Co.
27829	2083	Johnson, S. C., & Son, Inc
27841	2084	Johnson Service Co.
27851	2085	Johnson-Williams, Inc
27861	2086	Johnston Brothers, Inc
27873	2087	Johnston, Robert A., Co.
27881	2088	Johnston Testers, Inc
27893	2089	Jones & Laughlin Steel Corp
27905	2090	Jones-Blair Paint Co.
27917	2091	Jones, E. D., Corp
27927	2092	Jordan Co.
27939	2093	Joy Manufacturing Co.
27975	2094	Judson Research and Manufacturing Co.
27985	2095	K. C. Bacteriological Laboratories
27993	2096	K & K Laboratories
28001	2097	K-V Pharmacal Co.
28011	2098	K-V Transformer Corp
28019	2099	KVP Co.
28027	2100	Kahl Scientific Instrument Corp
28035	2101	Kahle Engineering Co.
28045	2102	Kahlenberg Laboratories
28053	2103	Kahn & Co.
28067	2104	Kahn Research Laboratories
28075	2105	Kaiser Industries Corp
28127	2106	Kalart Co.
28135	2107	Kaman Aircraft Corp
28147	2108	Kamlet Laboratories
28157	2109	Kano Laboratories
28167	2110	Kar Industrial Laboratory
28173	2111	Karas, Stephen A.
28183	2112	Kaumagraph Co.
28191	2113	Kawecki Chemical Co.
28201	2114	Kawneer Co.
28209	2115	Kay Electric Co.
28219	2116	Kay-Fries Chemicals, Inc
28229	2117	Kearney & Trecker Corp
28237	2118	Keasbey & Mattison Co.
28247	2119	Keithley Instruments, Inc
28259	2120	Kelite Corp
28273	2121	Keller, Robert R., and Associates, Inc
28283	2122	Kellett Aircraft Corp
28295	2123	Kelling Nut Co.
28307	2124	Kellogg Co.
28317	2125	Kellogg, Spencer, and Sons, Inc
28341	2126	Kelsey-Hayes Co.
28357	2127	Kemlite Laboratories
28367	2128	Kendall Co.
28383	2129	Kendall Infrared Laboratories
28391	2130	Kendall Refining Co.
28399	2131	Kenmore Research Co.
28409	2132	Kennametal, Inc
28421	2133	Kennecott Copper Corp
28445	2134	Kennedy Valve Manufacturing Co.
28455	2135	Kennedy Van Saun Mfg. & Eng. Corp
28465	2136	Kent Plastics, Inc
28475	2137	Kentucky Institute for Experimental Biology
28485	2138	Kentucky Testing Laboratory
28491	2139	Kenyon Enterprises
28499	2140	Kepco Laboratories
28509	2141	Kerns, L. R., Co.
28519	2142	Kerr-McGee Oil Industries, Inc
28531	2143	Kessler Chemical Co.
28537	2144	Ketchpel Engineering Co.
28543	2145	Kettering, Charles F., Foundation
28555	2146	Keuffel & Esser Co.
28565	2147	Keyes, Frederick G., Inc
28575	2148	Keystone Color Works, Inc
28585	2149	Keystone Steel & Wire Co.
28597	2150	Kidde, Walter, & Co.
28607	2151	Killark Electric Manufacturing Co.
28617	2152	Kimberly-Clark Corp
28645	2153	Kindt-Collins Co.
28655	2154	Kinetics Corp
28663	2155	King Laboratories
28671	2156	King, Robert J., Co.
28683	2157	Kip Electronics Corp
28691	2158	Kiik, C. F., Co.
28699	2159	Kitchen Art Foods, Inc
28711	2160	Klem Chemicals, Inc
28721	2161	Klenzade Products, Inc
28731	2162	Knapp Mills, Inc
28741	2163	Knapp-Monarch Co.
28751	2164	Knight Electronics Corp
28759	2165	Knights, James, Co.
28767	2166	Knoll Pharmaceutical Co.
28779	2167	Knowlton Bros.
28789	2168	Knudsen Creamery Co.
28803	2169	Kobbd Laboratories
28813	2170	Kobe, Inc
28821	2171	Koch, H., & Sons
28831	2172	Kocour Co.
28841	2173	Koebel Diamond Tool Co.
28853	2174	Koehring Co.
28875	2175	Koenig, Louis
28885	2176	Koethen, Frederick L., Consulting Indus
28897	2177	Kohler Co.
28905	2178	Kohnstamm, H., & Co.
28913	2179	Kolar Laboratories
28921	2180	Kolmar Laboratories
28941	2181	Konstandt Laboratories
28949	2182	Koppers Co.
29019	2183	Kordite Co.
29029	2184	Korfund Co.
29041	2185	Kombium, H. R.
29049	2186	Komylak Engineering Corp
29059	2187	Kramer, H., & Co.
29071	2188	Krause Milling Co.
29085	2189	Kramers-Urban Co.
29095	2190	Krishell Laboratories
29101	2191	Kritzer Radiant Coils, Inc
29111	2192	Kroger Co.
29123	2193	Krohn-Hite Laboratories
29129	2194	Kroner Laboratories
29139	2195	Kropp Forge Co.
29149	2196	Kuettel Laboratories
29159	2197	Kurth Malting Co.
29169	2198	Kuthe Laboratories
29179	2199	Kyanize Paints, Inc
29191	2200	Labline, Inc
29201	2201	Laboratories
29209	2202	Laboratory Construction Co.
29215	2203	Laboratory Equipment Corp
29227	2204	Laboratory for Electronics, Inc
29239	2205	Laboratory of Microchemistry
29249	2206	Laboratory Research Corp
29261	2207	Laclede Steel Co.
29273	2208	Lacquer & Chemical Corp
29285	2209	Ladd Research Industries, Inc
29291	2210	Lake Shore Laboratories
29301	2211	LaMotte Chemical Products Co.
29309	2212	Lamports Co.
29319	2213	Lamson & Sessions Co.
29329	2214	Lamson Corp
29343	2215	Lanco Products Corp
29353	2216	Land O’Lakes Creameries, Inc
29365	2217	Landers Corp
29375	2218	Landers, Frary & Clark
29385	2219	Landes, William, Laboratories
29393	2220	Lanolin Plus, Inc
29403	2221	Lams & Brother Co.
29413	2222	La Salle Steel Co.
29425	2223	Las-Lab, Inc
29435	2224	Las Vegas Research & Testing Labora
29447	2225	Latrobe Steel Co.
29457	2226	Laucks Testing Laboratories
29465	2227	Laughlin, Homer, China Co.
29477	2228	Lavino, E. J., & Co.
29491	2229	Law & Co.
29499	2230	LaWall and Harrisson Research and
29509	2231	Layne & Bowler, Inc
29519	2232	Lea Manufacturing Co.
29529	2233	Leader Laboratory
29539	2234	Lear, Inc
29551	2235	Leas & McVitty, Inc
29559	2236	Lebec Chemical Corp
29569	2237	Leberco Laboratories
29579	2238	Ledex, Inc
29589	2239	Ledoux & Co.
29599	2240	Lee Foundation for Nutritional Research
29611	2241	Leeds and Northrup Co.
29623	2242	Leeming, Thos.
29637	2243	Leesona Corp
29655	2244	Leffingwell Chemical Co.
29667	2245	Lehigh Chemical Co.
29677	2246	Lehigh Design Co.
29687	2247	Lehigh Portland Cement Co.
29697	2248	Lehigh University, Chemistiy Dept., Na
29707	2249	Lehn 6c Fink Products Corp
29715	2250	Leibiger, O. W., Research Laboratories
29725	2251	Leitz, £., Inc
29737	2252	Lektra Laboratories
29747	2253	Lemmerman, C. W., Inc
29755	2254	Leonard Refineries, Inc
29763	2255	Le Roy’s International Research Labora
29775	2256	Leslie Laboratories
29783	2257	Lessells and Associates, Inc
29789	2258	Lester Associates, Inc
29799	2259	Lever Brothers Co.
29809	2260	Lever, C., Co.
29819	2261	Levey, Harold A., Laboratories
29827	2262	Levin, Louis, & Son, Inc
29835	2263	Levinthal Electronic Products, Inc
29845	2264	Levitt, Benjamin
29853	2265	Levy, Sidney
29865	2266	Lewis, J. P., Co.
29877	2267	Leyghton-Paige Corp
29885	2268	Libby, McNeill & Libby
29895	2269	Libbey-Owens-Ford Glass Co.
29907	2270	Liberty Mutual Insurance Co.
29921	2271	Liebmann Breweries, Inc
29931	2272	Life Research Corp
29943	2273	Liggett and Myers Tobacco Co.
29955	2274	Lightning and Transients Research Institute
29961	2275	Lilly Varnish Co.
29971	2276	Limestone Products Corp
29987	2277	Limoneira Co.
29999	2278	Lincoln Foods, Inc
30009	2279	Lincoln Laboratories
30019	2280	Lind Instruments, Inc
30027	2281	Lind Laboratories
30037	2282	Lindberg Engineering Co.
30049	2283	Lindberg Steel Treating Co.
30061	2284	Lindgren, Erik A.
30071	2285	Lindsay Ripe Olive Co.
30083	2286	Linear, Inc
30091	2287	Linfield Research Institute, McMinnville,
30101	2288	Ling-Altec, Inc
30111	2289	Link-Belt Co.
30133	2290	Lionel Corp
30143	2291	Lipton, Thomas J., Inc
30153	2292	Lister Laboratory
30163	2293	Lithium Corp
30183	2294	Lithographic Technical Foundation
30193	2295	Littelfuse, Inc
30203	2296	Litter, David, Laboratories
30217	2297	Little, Arthur D., Inc
30229	2298	Litton Industries, Inc
30291	2299	Lloyd Brothers, Inc
30303	2300	Lloyd Laboratories
30311	2301	Lobeth Corp
30323	2302	Lock Joint Pipe Co.
30335	2303	Lockheed Aircraft Corp
30389	2304	Lockport Mills, Inc
30403	2305	Lofstrand Co.
30417	2306	LogEtronics, Inc
30427	2307	Lombard Corp
30435	2308	Lone Star Cement Corp
30449	2309	Long Island Laboratories
30455	2310	Long, W. £., Co.
30465	2311	Longines-Wittnauer Watch Co.
30471	2312	Lorain County Radio Corp
30481	2313	Lorain Products Corp
30491	2314	Loral Electronics Corp
30501	2315	Lord Manufacturing Co.
30529	2316	Lorillard, P., Co.
30543	2317	Lorvic Corp
30553	2318	Los Angeles Chemical Co.
30567	2319	Louisville Cement Co.
30579	2320	Louisville, University of, Institute of Industrial Research
30595	2321	Lowe, Joe, Corp
30605	2322	Lowe Paper Co.
30611	2323	Lowell Technological Institute Research Foundation
30623	2324	Lubrizol Corp
30637	2325	Lucifer Furnaces, Inc
30649	2326	Luckey Laboratories
30659	2327	Lucky Heart Laboratories
30667	2328	Lucky Lager Brewing Co.
30679	2329	Ludlow Corp
30691	2330	Luft, George W., Co.
30701	2331	Luhrs, C. H., & Co.
30711	2332	Luke Pharmaceutical, Inc
30719	2333	Lukens Laboratories
30729	2334	Lukens Steel Co.
30737	2335	Lumen Bearing Co.
30747	2336	Lummus Co.
30763	2337	Lummus Cotton Gin Co.
30773	2338	Lundstrom Laboratories
30783	2339	Lunkenheimer Co.
30789	2340	Lux Clock Manufacturing Co.
30797	2341	Luxene, Inc
30807	2342	Luzier, Inc
30817	2343	Lynch Communication Systems
30827	2344	Lynch Corp
30833	2345	Lynn Engineering Co.
30847	2346	M K Research and Development Co.
30853	2347	MP Engineering Co.
