10865	1734	Hamilton and Sons
10871	1735	Hamflton Tool Company
10876	1736	Hamilton Watch Company
10881	1737	Hammarlund Manufacturing Company
10887	1738	Hammel-Dahl Company
10895	1739	Hammermill Paper Company
10901	1740	Hammond Drierite Company
10905	1741	Hammond Research Corporation
10908	1742	Hampden Color and Chemical Company
10914	1743	Handy & Harman
10920	1744	Hanks
10926	1745	Hanover Canning Company
10931	1746	Hanover Developments
10936	1747	Hanovia Chemical & Manufacturing
10942	1748	Hansen’s Laboratory
10948	1749	Hanson-Gorrill-Brian
10954	1750	Hanson-Van Winkle-Munning Company
10960	1751	Hapman Conveyors
10967	1752	Harbison-Walker Refractories Company
10975	1753	Hardy Salt Company
10981	1754	Hare Company
10984	1755	Harlan Associates
10995	1756	Hamischfeger Corporation
11015	1757	Haiodite Finishing Company
11020	1758	Harris Laboratories
11025	1759	Harris Research Laboratories
11031	1760	Harris Seybold Company
11036	1761	Harrison and Morton Laboratories
11042	1762	Harshaw Chemical Company
11047	1763	Harsyd Chemicals
11051	1764	Hart & Associates
11055	1765	Hart Products Corporation
11061	1766	Hart Schaffner & Mats
11066	1767	Hartford City Paper Company
11073	1768	Hartman-Leddon Company
11079	1769	 Harvey Company
11084	1770	Harvey Machine Company
11088	1771	Haskelite Manufacturing Corporation
11094	1772	Hastings Instrument Company
11100	1773	Hat Corporation of America
11105	1774	Hathaway Instrument Company
11110	1775	Haveg Corporation
11115	1776	Haver-Glover Laboratories
11121	1777	Hawaiian Pineapple Company
11126	1778	Hawaiian Sugar Planters’ Association
11132	1779	Hawley Products Company
11137	1780	Haws Refractories Company
11143	1781	Haydon Company
11150	1782	Haynes Laboratories
11155	1783	Hays Corporation
11160	1784	Haxton Foods
11163	1785	Hazel-Atlas Glass Company
11169	1786	Hazeltine Corporation and Subsidiaries
11175	1787	Hazleton Laboratories
11179	1788	Heald Machine Company
11186	1789	Heckathom & Company
11191	1790	Heckethom Manufacturing & Supply
11197	1791	Hefco Laboratories
11200	1792	Hehn
11205	1793	Heinicke Instruments
11209	1794	Heintz Manufacturing Company
11215	1795	Heinz Company
11221	1796	Heller Company
11225	1797	Hehnoo
11230	1798	Heminway and Bartlett Manufacturing
11237	1799	Henningsen
11243	1800	Henry & Henry
11248	1801	Henry Valve Company
11253	1802	Heppenstall Company
11258	1803	Heibold Laboratory
11262	1804	Hercules Filter Corporation
11271	1805	Hercules Powder Company
11326	1806	Heresite & Chemical Company
11330	1807	Hermann
11334	1808	Herrmann Engineering Company
11338	1809	Herron Company
11343	1810	Hershey Chocolate Corporation
11348	1811	Hentein Laboratories
11352	1812	Herty Foundation
11356	1813	Hesse-Eastern Corporation
11361	1814	Hetherington
11366	1815	Heublein & Bro
11371	1816	Hevi Duty Electric Company
11375	1817	Hewitt-Robins
11381	1818	Hewlett-Packard
11386	1819	Heyden Chemical Corporation
11391	1820	High Chemical Company
11395	1821	High Pressure Equipment Company
11400	1822	High Voltage Engineering Corporation
11407	1823	Hill Electronic Engineering & Manufacturing Company
11411	1824	Hill Laboratory
11416	1825	Hill Top Research Institute
11422	1826	Hiller Helicopters
11427	1827	Hilliard Corporation
11434	1828	Hflls-McCanna Company
11446	1829	Hilltop Laboratories
11450	1830	Hillyer Instrument Company
11457	1831	Hilton-Hawley Company
11463	1832	Hinckley & Associates
11468	1833	Hinckley & Schmitt
11473	1834	Hinde & Dauch Paper Company
11480	1835	Hiram Walker—Gooderham & Worts
11486	1836	Hitemp Wires
11491	1837	Hizone Products
11497	1838	Hobart Brothers Company
11502	1839	Hobart Manufacturing Company
11508	1840	Hoffman-La Roche
11514	1841	Hoffman Radio Corporation
11519	1842	Hoffman-Taff
11524	1843	Hogan Laboratories
11528	1844	Holcomb Manufacturing Company
11532	1845	Holland Color and Chemical Company
11537	1846	Hollander & Son
11541	1847	Holley Carburetor Company
11546	1848	Hollingshead Corporation
11552	1849	Hollingsworth & Vose Company
11556	1850	Hollister-Stier Laboratories
11560	1851	Holly Sugar Corporation
11566	1852	Hollywood Testing Laboratories
11570	1853	Holophane Company
11576	1854	Homasote Company
11581	1855	Homelite Corporation
11587	1856	Hommel Company
11596	1857	Hood 6c Sons
11601	1858	Hooker Electrochemical Company
11606	1859	Hooper Chemical Corporation
11611	1860	Hoosier Cardinal Corporation
11616	1861	Hooton Chocolate Company
11621	1862	Hoover Company
11626	1863	Horix Manufacturing Company
11631	1864	Horizons
11639	1865	Horlick Corporation
11645	1866	Hoskins Manufacturing Company
11651	1867	Houdaille - Hershey Corporation
11661	1868	Houdry Process Corporation
11666	1869	Houghton & Company
11672	1870	Houghton Laboratories
11678	1871	Housholder Engineering Research Labo-
11683	1872	Howard Company
11687	1873	Howard Industries
11693	1874	Howe & French
11698	1875	Howell Instrument Company
11703	1876	Huber Corporation
11716	1877	Huck Manufacturing Company
11721	1878	Hudson Laboratories
11729	1879	Hudson Pulp & Paper Corporation
11735	1880	Hufford Machine Works
11740	1881	Huggins Laboratories
11745	1882	Hughes Aircraft Company
11751	1883	Hughes Glue Company
11755	1884	Hughes Tool Company
11761	1885	Humble Oil & Refining Company
11784	1886	Hungerford Plastics Corporation
11789	1887	Hungerfold & Terry
11794	1888	Hunt Company
11800	1889	Hunt Company
11806	1890	Hunt Machine Company
11811	1891	Hunt Manufacturing Company
11817	1892	Hunter Associates Laboratory
11821	1893	Huntington Laboratories
11826	1894	Hupp Corporation
11831	1895	Huron Milling Company
11836	1896	Hurst Laboratories
11840	1897	Husky Oil Company
11845	1898	Hutchins Electric Company
11852	1899	Hydrocaibon Research
11858	1900	Hyland Laboratories
11863	1901	Hynson
11872	1902	Ideal Cement Company
11879	1903	Ideal Electric & Manufacturing Company
11883	1904	Ideal Industries
11890	1905	Ideal Toy Corporation; Ideal Plastics
11895	1906	Ilg Electric Ventilating Company
11902	1907	Illinois Clay Products Company
11907	1908	Illinois Powder Manufacturing Company
11913	1909	Illinois Testing Laboratories
11918	1910	Illinois Tool Works
11927	1911	Illinois Water Treatment Company
11932	1912	Illinois Zinc Company
11937	1913	Imperial Brass Manufacturing Company
11943	1914	Imperial Paper & Color Corporation
11951	1915	Independent Biscuit Manufacturers* Company
11959	1916	Indiana Steel Products Company
11964	1917	Indium Corporation of America
11969	1918	Induction Heating Corporation
11973	1919	Industrial Acoustics Company
11977	1920	Industrial and Bacteriological Labora-
11983	1921	Industrial Bio-Test Laboratories
11986	1922	Industrial By-products & Research Com-
11991	1923	Industrial Chemical Products Company
11996	1924	Industrial Consultants
12000	1925	Industrial Development Laboratory
12004	1926	Industrial Electronic Engineers
12008	1927	Industrial Hygiene Associates
12012	1928	Industrial Laboratories Company
12018	1929	Industrial Nucleonics Corporation
12022	1930	Industrial Radiography Laboratory
12027	1931	Industrial Rayon Corporation
12034	1932	Industrial Research Laboratory
12037	1933	Industrial Research Products
12041	1934	Industrial Resin Corporation
12046	1935	Industrial Science Associates
12050	1936	Industrial Sound Control
12059	1937	Industrial Tectonics
12065	1938	Industrial Test Equipment Company
12070	1939	Industrial Testing Laboratories
12074	1940	Industrial Testing Laboratory
12078	1941	Industrial Transformer Corporation
12082	1942	Industrial Tubes
12086	1943	Infilco
12091	1944	Infra Electronic Corporation
12101	1945	Inland Alkaloid Company
12108	1946	Inland Steel Company
12115	1947	Inland Steel Container Company
12121	1948	Insect Control & Research
12125	1949	Insinger Machine Company
12130	1950	Institute of American Poultry Industries
12135	1951	Institute of Gas Technology
12143	1952	Institute of Paper Chemistry
12148	1953	Institute of Textile Technology
12154	1954	Instruments
12159	1955	Instruments for Industries
12164	1956	Integrated Mica Corporation
12167	1957	Interchemical Corporation
12211	1958	Interference Measurement Laboratory
12214	1959	International Business Machines Corpo-
12233	1960	International Engineering
12238	1961	International Geophysics
12245	1962	International Harvester Company
12251	1963	International Hormones
12257	1964	International Latex Corporation
12262	1965	International Lubricant Corporation
12268	1966	International Milling Company
12274	1967	International Minerals & Chemical Corporation
12305	1968	International Nickel Company
12310	1969	International Paper Company
12322	1970	International Processes
12326	1971	International Processes
12331	1972	International Rectifier Corporation
12336	1973	International Resistance Company
12341	1974	International Shoe Company
12348	1975	International Silver Company
12355	1976	International Telephone and Telegraph
12375	1977	International Testing Laboratories
12380	1978	Interstate Folding Box Company
12384	1979	Intertype Corporation
12390	1980	Ionics
12395	1981	Iowa Testing Laboratories
12400	1982	Ironsides Company
12405	1983	Irving Air Chute Company
12414	1984	Irwin
12419	1985	Ising Corporation
12423	1986	Isocyanate Products
12429	1987	Isotopes Specialties Company
12435	1988	 JFD Manufacturing Company
12442	1989	Jack and Heintz
12448	1990	Jack Scientific Instrument Company
12455	1991	Jackson & Church Company
12461	1992	Jackson Electrical Instrument Company
12470	1993	Jacobs Instrument Company
12474	1994	Jacobs Manufacturing Company
12479	1995	Jacobs-Winston Laboratories
12483	1996	James Laboratories
12487	1997	James Manufacturing Company
12492	1998	James-Pond-Clark
12497	1999	Jamestown Paint & Varnish Company
12502	2000	Jansky & Bailey
12507	2001	Jarrell Ash Company
12513	2002	Jarrett and Company
12518	2003	Jarvis Electronics Corporation
12522	2004	Jason Corporation
12527	2005	Jasonols Chemical Corporation
12534	2006	Javex
12539	2007	Jay Laboratories
12546	2008	Jefferson Chemical Company
12551	2009	Jeffrey Manufacturing Company
12556	2010	Jeffreys & Company
12561	2011	Jensen Manufacturing Company
12568	2012	Jergens Company
12572	2013	Jerguson Cage & Valve Company
12577	2014	Jerrold Electronics Corporation
12582	2015	Jet-Heet
12586	2016	Jewel Tea Company
12591	2017	Joachim Research Laboratories
12595	2018	Johns-Manville Corporation
12601	2019	Johnson Bronze Company
12606	2020	Johnson Company
12611	2021	Johnson & Company
12617	2022	 Johnson & Johnson
12649	2023	Johnson Products Company
12654	2024	Johnson 4c Son
12662	2025	Johnson-Williams
12668	2026	Johnston Brothers
12673	2027	Johnston Company
12677	2028	Johnston Foil Manufacturing Company
12681	2029	Jones-Blair Paint Company
12687	2030	Jones & Laughlin Steel Corporation
12693	2031	Jones & Sons Company
12699	2032	Jordan Company
12703	2033	Jordan Electronics
12708	2034	Joss Laboratories
12712	2035	Joy Chemical
12717	2036	Joy Manufacturing Company
12728	2037	Judson Research and Manufacturing
12732	2038	Julep Company
12737	2039	K. C. Bacteriological Laboratories
12740	2040	K. & K. Laboratories
12744	2041	K. V. Transformer Corporation
12749	2042	Kahl Scientific Instrument Corporation
12754	2043	Kahle Engineering Company
12759	2044	Kahlenberg Laboratories
12765	2045	Kahn & Company
12769	2046	Kahn Research Laboratories
12773	2047	Kaiser Aluminum & Chemical Corporation
12780	2048	Kaiser Gypsum Company
12788	2049	Kaiser Metal Products
12793	2050	Kalamazoo Vegetable Parchment Company
12797	2051	Kalart Company
12802	2052	Kamlet Laboratories
12807	2053	Karas
12812	2054	Karlson Associates
12816	2055	Kasco Mills
12821	2056	Kaumagraph Company
12826	2057	Kawecki Chemical Company
12829	2058	Kawneer Company
12834	2059	Kay Electric Company
12839	2060	Kay-Fries Chemicals
12843	2061	Kay Lab
12849	2062	Kearfott Company
12854	2063	Kearney & Trecker Corporation
12861	2064	Keasbey & Mattison
12865	2065	Keever Starch Company
12871	2066	Keithley Instruments
12875	2067	Kelelcet X-Ray Corporation
12880	2068	Kelite Products
12886	2069	Kellett Aircraft Corporation
12893	2070	Kellogg Company
12899	2071	Kellogg and Sons
12907	2072	Kemlite Laboratories
12913	2073	Ken Research
12918	2074	Kendall Company
12924	2075	Kendall Refining Company
12929	2076	Kennametal
12935	2077	Kennard Corporation
12939	2078	Kennecott Copper Corporation
12945	2079	Kennedy Van Saun Corporation
12950	2080	Kentile
12955	2081	Kenyon Enterprises
12961	2082	Kenyon Instrument Company
12966	2083	Kepco Laboratories
12971	2084	Kerns Company
12977	2085	Kerr-McGee Oil Industries
12982	2086	Kessler Chemical Company
12987	2087	Ketay Instrument Corporation
12991	2088	Ketchpel Engineering Company
12997	2089	Keuffel & Esser Company
13002	2090	Kewaunee Manufacturing Company
13008	2091	Key Company
13014	2092	Keyes
13020	2093	Keystone Color Works
13025	2094	Keystone Steel & Wire Company
13032	2095	Kidde & Company
13038	2096	Kienle & Company
13043	2097	Killark Electric Manufacturing Company
13047	2098	Killian Research Laboratories
13051	2099	Kimball Company
13058	2100	Kimberly-Clark Corporation
13065	2101	Kind & Knox Gelatin Company
13070	2102	Kindt-Collins Company
13075	2103	Kinetic Engineering Company
13081	2104	King Laboratories
13085	2105	King-Seeley Corporation
13090	2106	Kingan
13094	2107	Kinney Manufacturing Division
13099	2108	Kip Electronics Corporation
13104	2109	Kirk Company
13110	2110	Kitchen Art Foods
13115	2111	Klem Chemicals
13120	2112	Klenzade Products
13125	2113	Knapp-Monarch Company
13132	2114	Knudsen Creamery Company
13137	2115	Kobb£ Laboratories
13143	2116	Kobe
13146	2117	Kocour Company
13151	2118	Koebel Diamond Tool Company
13157	2119	Kogan Company
13161	2120	Kohler Company
13166	2121	Kohnstamm & Company
13172	2122	Kolar Laboratories
13177	2123	Koller & Koller
13182	2124	Kolmar Laboratories
13188	2125	Koppers Company
13212	2126	 Komblum
13217	2127	Kornylak Engineering Corporation
13224	2128	Kramer & Company
13229	2129	Krause Milling Company
13237	2130	Kremers-Urban Company
13243	2131	Krishell Laboratories
13247	2132	Kritzer Radiant Coils
13252	2133	Kroger Company
13259	2134	Krohn-Hite Instrument Company
13262	2135	Kroner Laboratories
13266	2136	Kropp Forge Company
13270	2137	Kruger Instruments
13275	2138	Kuchler-Huhn Company
13279	2139	Kuner Empson Company
13284	2140	Kurth Malting Company
13289	2141	Kyanize Paints
13294	2142	Kybemetes Corporation
13304	2143	L & O Research and Development Corporation
13308	2144	L. O. F. Class Fibers Company
13315	2145	Labline
13319	2146	Laboratories Research
13324	2147	Laboratory Construction Company
13329	2148	Laboratory for Electronics
13334	2149	Laboratory Equipment Corporation
13338	2150	Laboratory of Microchemistry
13342	2151	Laboratory of Vitamin Technology
13347	2152	Lacquer & Chemical Corporation
13351	2153	Lakeside Laboratories
13358	2154	Lakeside Steel Improvement Company
13364	2155	Lamond Products
13368	2156	LaMotte Chemical Products Company
13373	2157	Lamson Corporation
13378	2158	Lamson & Sessions Company
13383	2159	Lanco Products Corporation
13388	2160	Land-Air
13394	2161	Landers Corporation
13399	2162	Landes Laboratories
13404	2163	Land O’ Lakes Creameries
13410	2164	Lange Instruments Company
13413	2165	La Rose & Associates
13418	2166	Larsen Company
13423	2167	Larus & Brother Company
13427	2168	Las-Lab
13435	2169	Latrobe Steel Company
13440	2170	Laughlin China Company
13445	2171	Lavino and Company
13449	2172	Law & Company
13452	2173	La Wall & Harrisson
13458	2174	Lawton Research Laboratory
13463	2175	Layne & Bowler
13469	2176	Lea Manufacturing Company
13475	2177	Lear
13490	2178	Leas & McVitty
13494	2179	Lebanon Steel Foundry
13499	2180	Lebec Chemical Corporation
13505	2181	Leberco Laboratories
13510	2182	Ledoux & Company
13515	2183	Lee
13520	2184	Lee Electric & Manufacturing Company
13524	2185	Lee Foundation for Nutritional Re-
13531	2186	Lee Laboratories
13536	2187	Lee Rubber and Tire Corporation
13541	2188	Leece-Neville Company
13546	2189	Leeds and Northrup Company
13553	2190	Leeming & Company
13558	2191	Lees and Sons Company
13562	2192	Leffingwell Chemical Company
13570	2193	Lehigh Chemical Products
13576	2194	Lehigh Portland Cement Company
13585	2195	Lehmann Company
13589	2196	Lehn & Fink Products Corporation
13594	2197	Leibiger Research Laboratories
13598	2198	Leiman Bros
13602	2199	Leitz
13610	2200	Lektromatic Manufacturing Company
13616	2201	Leland
13621	2202	Lenkurt Electric Company
13626	2203	Lennard Company
13631	2204	Lennox Furnace Company
13636	2205	Leonard Electric Products Company
13640	2206	Leonard Refineries
13646	2207	Le Roy's International Research Labo-
13650	2208	Leslie Laboratories
13655	2209	Lesselb and Associates
13658	2210	Lever Brothers Company
13663	2211	Lever Company
13667	2212	Levey Laboratories
13671	2213	Levinthal Electronic Products
13675	2214	Levitt
13680	2215	Lewis Chemical Company
13686	2216	Lewis Company
13691	2217	Libbey - Owens - Ford Class Company
13698	2218	Liberty Mutual Insurance Company
13703	2219	Librascope
13710	2220	Life Research Corporation
13716	2221	Liggett and Myers Tobacco Company
13721	2222	Lilly Company
13727	2223	Lilly and Company
13732	2224	Limestone Products Corporation of America
13738	2225	Limoneira Company
13744	2226	Lincoln Electric Company
13748	2227	Lincoln Foods
13753	2228	Lincoln Laboratories
13758	2229	Lindberg Engineering Company
13764	2230	Lindgren & Associates
13767	2231	Lindsay Chemical Company
13772	2232	Lindsay Ripe Olive Company
13776	2233	Line Material Company
13782	2234	Linear; Inc
13787	2235	Linen Thread Company
13794	2236	Linick Chemical Company
13798	2237	Link Aviation
13803	2238	Link-Belt Company
13816	2239	Lion Oil Company
13821	2240	Lionel Corporation
13826	2241	Lippincott & Margulies
13832	2242	Lipton
13837	2243	Liquid Carbonic Corporation
13844	2244	Lister Laboratory
13849	2245	Liston-Becker Instrument Company
13854	2246	Lithium Corporation of America
13858	2247	Lithographic Technical Foundation
13862	2248	Littelfuse
13868	2249	Little
13878	2250	Litton Industries
13884	2251	Lloyd Brothers
13890	2252	Lloyd Laboratories
13895	2253	Lobeth Corporation
13900	2254	Lockheed Aircraft Corporation
13906	2255	Lockport Mills
13911	2256	Locomotive Finished Materials Company
13916	2257	Loewy Construction Company
13921	2258	Lofstrand Company
13925	2259	Logistics Research
13929	2260	Logo
13935	2261	Lone Star Brewing Company
13940	2262	Lone Star Cement Corporation
13946	2263	Long-Bell Lumber Company
13951	2264	Long Company
13955	2265	Long Island Laboratories
13960	2266	Longines - Wittnauer Watch Company
13964	2267	Longren Aircraft Company
13970	2268	Lorain Products Corporation
13975	2269	Loral Electronics Corporation
13980	2270	Lord Manufacturing Company
13986	2271	Lorillard Company
13991	2272	Lorvic Corporation
13996	2273	Los Angeles Chemical Company
14001	2274	Los Angeles Soap Company
14006	2275	Louisville Cement Company
14012	2276	Loven Chemical of California
14018	2277	Lowe Corporation
14023	2278	Lowe Paper Company
14028	2279	Lubrizol Corporation
14034	2280	Lucian Laboratories
14040	2281	Lucifer Furnaces
14045	2282	Lucky Heart Laboratories
14049	2283	Lucky Lager Brewing Company
14053	2284	Luft Company
14059	2285	Luhrs & Company
14063	2286	Lukens Laboratories
14069	2287	Lukens Steel Company
14074	2288	Lumen Bearing Company
14079	2289	Lummus Company
14085	2290	Lummus Cotton Gin Company
14092	2291	Lundstrom Laboratories
14096	2292	Lunkenheimer Company
14101	2293	Lunn Laminates
14105	2294	Luxene
14110	2295	Luzier’s
14116	2296	Lydia E
14121	2297	Lyle Branchflower Company
14125	2298	Lynch Corporation
14129	2299	Lynn Engineering & Supply Company
14133	2300	Lytle Engineering & Manufacturing
14141	2301	M. Ten Bosch
14146	2302	MB Manufacturing Company
14151	2303	M. C. Supply Company
14156	2304	MP Engineering Company
14161	2305	M & R Dietetic Laboratories
14167	2306	Maas & Waldstein Company
14170	2307	MacAllister Laboratory
14175	2308	MacAndrews & Forbes Company
14178	2309	MacDermid
14185	2310	Machine and Tool Designing Corporation
14190	2311	Machinery Electrification
14194	2312	Machlett Laboratories
14199	2313	Mack Manufacturing Corporation
14205	2314	Mackay
14211	2315	Mackintosh Hemphill Company
14216	2316	Macwhyte Company
14221	2317	Macy & Company
14226	2318	Magic Chef
14232	2319	Magic Chemical Company
14239	2320	Magnaflux Corporation
14245	2321	Magnavox Company
14251	2322	Magnecord
14256	2323	Magnecraft Electric Company
14261	2324	Magnethermic Corporation
14266	2325	Magnetic Amplifiers
14270	2326	Magnetic Analysis Corporation
14277	2327	Magnetic Precision Controls
14282	2328	Magnetic Research Corporation
14285	2329	Magnetics
14289	2330	'Maico Company
14296	2331	Makepeace Company
14302	2332	Mallinckrodt Chemical Works
14307	2333	Mallory & Company
14311	2334	Malmstrom & Company
14315	2335	Maloney Company
14322	2336	Maney Labs
14326	2337	Manhattan Shirt Company
14333	2338	Mann-Russell Electronics (Northwest Syn-
14339	2339	Manning
14345	2340	Manning Paper Company
14350	2341	Mansol Ceramics Company
14354	2342	Manson Laboratories
14359	2343	Mantell and Associates
14362	2344	Manton-Gaulin Manufacturing Company
14368	2345	Manufacturing Laboratories
14371	2346	Manu-Mine Research and Development Company
14376	2347	Marathon Corporation
14386	2348	Marbill Company
14389	2349	Marblette Corporation
14395	2350	Marcelle Cosmetics
14399	2351	Marchand Electronic Laboratories
14403	2352	Marchant Calculators
14415	2353	Maremont Automotive Products
14421	2354	Marietta Concrete Corporation
14428	2355	Marine Electric Corporation
14433	2356	Marine Instrument Company
14437	2357	Marine Products Company Laboratory
14442	2358	Marion Electrical Instrument Company
14445	2359	Maritime Chemical & Repair Corporation
14450	2360	Mark & Company
14454	2361	Mark Products Company
14457	2362	Marlin Firearms Company
14462	2363	Marfin - Rockwell Corporation
14468	2364	Marquette Cement Manufacturing Company
14473	2365	Marquette Coppersmithing Company
14478	2366	Marschall Dairy Laboratory
14484	2367	Marshall
14488	2368	Martin Company
14537	2369	Martin Laboratories
14543	2370	Marvellum Company
14548	2371	Masco Products Company
14552	2372	Masland and Sons
14557	2373	Masonite Corporation
14563	2374	Massachusetts Dairy Laboratories
14567	2375	Massengill Company
14572	2376	Mast Development Company
14577	2377	Master Builders Company
14583	2378	Masury-Young Company
14589	2379	Matawan Electronics Company
14594	2380	Mathe Chemical Company
14599	2381	Mathematical Computing Service
14604	2382	Mathematics Research
14608	2383	Mather Spring Company
14615	2384	Matheson Company
14622	2385	Matthiessen & Hegeler Zinc Company
14627	2386	Maui Pineapple Company
14632	2387	Maumee Chemical Company
14636	2388	Mautner Laboratories
14640	2389	Maxim Silencer Company
14644	2390	Maxon Premix Burner Company
14649	2391	Maxson Corporation
14656	2392	May
14661	2393	Mayer & Company
14667	2394	Maytag Company
14675	2395	McCambridge & McCambridge Com-
14680	2396	McCarroll Laboratories
14684	2397	McCloskey Varnish Company
14690	2398	McCollum Laboratories
14695	2399	McConnon & Company
14699	2400	McCormick & Company
14704	2401	McCormick Selph Associates
14709	2402	McCray Refrigerator Company
14714	2403	McCutcheon
14720	2404	McDonnell Aircraft Corporation
14727	2405	McDonnell & Miller
14732	2406	McDowell Company
14738	2407	McElroy Manufacturing Corporation
14745	2408	McKenna Laboratories
14751	2409	McKesson & Robbins
14757	2410	McLaughlin Corporation
14762	2411	McLaurin-Jones Company
14767	2412	McLean Development Laboratories
14775	2413	McMillan Laboratory
14779	2414	McNally Pittsburg Manufacturing Corporation
14783	2415	McNeil Laboratories
14788	2416	Mead Corporation
14793	2417	Mead Johnson & Company
14798	2418	Mechanical Handling Systems
14804	2419	Mechanical Rubber Products Company
14809	2420	Medical Arts Laboratory
14815	2421	Medical Chemicals Corporation
14819	2422	Medusa Portland Cement Company
14824	2423	Meletron Corporation
14829	2424	Mellon Institute
14836	2425	Menasco Manufacturing Company
14840	2426	Menhaden Products
14844	2427	Menlo Research Laboratory
14850	2428	Mennel Milling Company
14855	2429	Mennen Company
14860	2430	Mercast Corporation
14867	2431	Merck & Company
14882	2432	Mercury Aircraft
14887	2433	Meredith Publishing Company
14891	2434	Meriam Instrument Company
14896	2435	Merichem Company
14903	2436	Metal Control Laboratories
14906	2437	Metal Forming Corporation
14910	2438	Metal Hydrides
14915	2439	Metal & Thermit Corporation
14922	2440	Metalectro Corporation
14927	2441	Metallizing Engineering Company
14932	2442	Metallurgical Consultants
14937	2443	Metallurgical Engineers
14944	2444	Metallurgical
14949	2445	Metals & Controls Corporation
14958	2446	Metals Disintegrating Company
14968	2447	Metalsalts Corporation
14977	2448	Metcalf & Eddy
14980	2449	Metcut Research Associates
14984	2450	Methods Engineering Council
14987	2451	Met-L-Wood Corporation
14993	2452	Metro-Atlantic
14998	2453	Metron Instrument Company
15001	2454	Metropolitan Life Insurance Company
15006	2455	Mexico Refractories Company
15012	2456	Meyer & Company
15018	2457	Meyer Furnace Company
15023	2458	Meyer Manufacturing Company
15027	2459	Meyercord Company
15032	2460	Mica Insulator Company
15037	2461	Micamold Radio Corporation
15042	2462	Michael Reese Research Foundation
15045	2463	Michigan Chemical Corporation
15050	2464	Michigan Electronics
15053	2465	Michigan Steel Casting Company
15060	2466	Microchemical Research Institute
15064	2467	Micro-Circuits Company
15068	2468	Microdot Division
15073	2469	Micromatic Hone Corporation
15078	2470	Micrometrical Development Corporation
15083	2471	Microtime Laboratories
15088	2472	Microwave Associates
15093	2473	Microwave Development Laboratories
15098	2474	Microwave Services
15104	2475	Mid-Century Instrumatic Corporation
15107	2476	Mid-Continent Petroleum Corporation
15114	2477	Midland Adhesive & Chemical Corpo-
15118	2478	Midland Industrial Finishes Company
15123	2479	Midland Manufacturing Company
15129	2480	Midwest Gage Laboratory
15134	2481	Mid-West Laboratories
15138	2482	Midwest Radio & Television Corporation
15141	2483	Midwest Research Institute
15146	2484	Midwestern Geophysical Laboratory
15151	2485	Miessner Inventions
15156	2486	Mifflin Chemical Company
15162	2487	Miles Laboratories
15178	2488	Miles Reproducer Company
15183	2489	Millen Manufacturing Company
15188	2490	Miller Brewing Company
15194	2491	Miller Chemical & Fertilizer Corpora-
15201	2492	Miller Electro-Research Labs
15207	2493	Miller Laboratories
15213	2494	Miller Metal Products
15219	2495	Milligan & Higgins Corporation
15225	2496	Millivac Instrument Corporation
15229	2497	Mills Company
15234	2498	Milner Products Company
15238	2499	Milprint
15242	2500	Milwaukee Gas Specialty Company
15248	2501	Mine Safety Appliances Company
15259	2502	Miner Laboratories
15263	2503	Mineral Chemical Company
15267	2504	Minerals & Chemicals Corporation of
15272	2505	Miniature Precision Bearings
15279	2506	 Minneapolis-Honeywell Regulator Company
15301	2507	Minneapolis-Moline Company
15308	2508	Minnesota Mining and Manufacturing
15316	2509	Minnesota and Ontario Paper Company
15322	2510	Minnesota Paints
15328	2511	Minute Maid Corporation
15334	2512	Miranol Chemical Company
15338	2513	Miskella Infra-Red Company
15343	2514	Mission Dry Corporation
15348	2515	Mississippi Valley Research Laboratories
15352	2516	Missouri Paint & Varnish Company
15357	2517	Mitchell Rand Manufacturing Corporation
15363	2518	Mixing Equipment Company
15370	2519	Mizzy
15375	2520	Modem Design
15381	2521	Modine Manufacturing Company
15386	2522	Moeller Instrument Company
15392	2523	Mohawk Carpet Mills
15398	2524	Molded Insulation Company
15403	2525	Molnar Laboratories
15408	2526	Monarch Machine Tool Company
15413	2527	Monarch Manufacturing Company
15421	2528	Monroe Calculating Machine Company
15430	2529	Monroe Tool Design Company
15435	2530	Monsanto Chemical Company
15442	2531	Monson Manufacturing Corporation
15447	2532	Montgomery Bros
15451	2533	Montgomery Ward & Company
15461	2534	Montrose Chemical Company
15466	2535	Mooney Chemicals
15470	2536	Moore & Company
15476	2537	Moore Laboratory
15480	2538	Mooresville Mills
15484	2539	Moorman Manufacturing Company
15490	2540	Moran Electronic Components
15495	2541	Morgan Construction Company
15499	2542	Morningstar-Nicol
15505	2543	Morrell & Company
15513	2544	Morris Machine Works
15518	2545	Morrow Radio Manufacturing Company
15523	2546	Morse Laboratories
15527	2547	Morse Twist Drill & Machine Company
15531	2548	Mortell Company
15538	2549	Morton Salt Company
15544	2550	Morton - Withers Chemical Company
15550	2551	Mosinee Paper Mills Company
15557	2552	Motorola
15576	2553	 Mueller Brass Company
15583	2554	Mueller Company
15589	2555	Mulcey
15593	2556	Mulford Colloid Laboratories
15598	2557	Multiplex Faucet Company
15602	2558	Munch
15607	2559	Mundet Cork Corporation
15612	2560	Munsingwear
15617	2561	Muntz T
15623	2562	Murray Corporation of America
15641	2563	Murray Plastics Company
15646	2564	Muskegon Piston Ring Company
15652	2565	Muter Company
15657	2566	Mutual Boiler and Machinery Insurance
15664	2567	Mycalex Corporation of America
15670	2568	Myerson Tooth Coiporation
15675	2569	“Na-Churs” Plant Food Company
